id,SLN202303300
version,2
info,visteam,TOR
info,hometeam,SLN
info,site,STL10
info,date,2023/03/30
info,number,0
info,gametype,regular
info,starttime,3:10PM
info,daynight,day
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,iassd901
info,ump1b,barrs901
info,ump2b,morag901
info,ump3b,becka901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/08/16 09:03:31
info,howscored,unknown
info,pitches,pitches
info,oscorer,smitm701
info,temp,70
info,winddir,tolf
info,windspeed,16
info,fieldcond,unknown
info,precip,none
info,sky,sunny
info,timeofgame,218
info,attendance,47649
info,wp,garcy001
info,lp,helsr001
info,save,romaj004
start,sprig001,"George Springer",0,1,9
start,bichb001,"Bo Bichette",0,2,6
start,guerv002,"Vladimir Guerrero Jr.",0,3,3
start,varsd001,"Daulton Varsho",0,4,7
start,kirka001,"Alejandro Kirk",0,5,2
start,beltb001,"Brandon Belt",0,6,10
start,chapm001,"Matt Chapman",0,7,5
start,merrw001,"Whit Merrifield",0,8,4
start,kierk001,"Kevin Kiermaier",0,9,8
start,manoa001,"Alek Manoah",0,0,1
start,donob001,"Brendan Donovan",1,1,4
start,nootl001,"Lars Nootbaar",1,2,7
start,goldp001,"Paul Goldschmidt",1,3,3
start,arenn001,"Nolan Arenado",1,4,5
start,contw001,"Willson Contreras",1,5,2
start,oneit001,"Tyler O'Neill",1,6,8
start,gormn001,"Nolan Gorman",1,7,10
start,walkj003,"Jordan Walker",1,8,9
start,edmat001,"Tommy Edman",1,9,6
start,mikom001,"Miles Mikolas",1,0,1
play,3,1,contw001,12,CBCX,S8/G6
play,3,1,oneit001,00,X,HR/F89XD.1-H
play,3,1,gormn001,20,BBX,S9/L89
play,3,1,walkj003,00,X,13/G13-
play,4,0,sprig001,12,CBCX,S4/G34
play,4,0,bichb001,22,BBCCFFS,K
play,4,0,guerv002,00,X,S9/G34+.1-3;B-2
play,4,0,varsd001,00,,NP
sub,thomz002,"Zack Thompson",1,0,1
play,4,0,varsd001,21,.BBTX,7/SF/L78D+.3-H
play,4,0,kirka001,12,BCF*S,K
play,4,1,edmat001,32,VBCBCFX,S5/G25
play,4,1,donob001,02,CS.FX,HR/F89XD.1-H
play,4,1,nootl001,12,CCBX,3/G3
play,4,1,goldp001,32,BBCSFFBFB,W
play,4,1,arenn001,00,,NP
sub,pop-z001,"Zach Pop",0,0,1
play,4,1,arenn001,10,.BX,54(1)3/GDP/G56S+
play,5,0,beltb001,22,BCCBS,K
play,5,0,chapm001,22,CCBFFBS,K
play,5,0,merrw001,01,FX,63/G6
play,5,1,contw001,32,BCSBBC,K
play,5,1,oneit001,22,CBBFX,63/G6
play,5,1,gormn001,00,,NP
sub,swane001,"Erik Swanson",0,0,1
play,5,1,gormn001,22,.CBBCS,K
play,6,0,kierk001,00,X,S7/G6+
play,6,0,sprig001,00,,NP
sub,verhd001,"Drew VerHagen",1,0,1
play,6,0,sprig001,12,.BFCT,K
play,6,0,bichb001,11,SBX,S7/L7.1-2
play,6,0,guerv002,32,CBBFFFFBX,54(1)/FO/G56.2-3;B-1
play,6,0,varsd001,00,,NP
sub,palla001,"Andre Pallante",1,0,1
play,6,0,varsd001,00,.X,43/G34
play,6,1,walkj003,32,BCSFBBC,K
play,6,1,edmat001,22,BFBCX,53/G6
play,6,1,donob001,00,,NP
sub,mayzt001,"Tim Mayza",0,0,1
play,6,1,donob001,11,.CBX,S7/L78+
play,6,1,nootl001,01,CX,S7/G6.1-2
play,6,1,goldp001,11,SBX,S9/L89.2-H;1-3
play,6,1,arenn001,00,,NP
sub,bassa001,"Anthony Bass",0,0,1
play,6,1,arenn001,12,.CBC>*B,SB2
play,6,1,arenn001,22,.CBC>*B.X,53/G56
play,7,0,kirka001,22,CBCFBX,63/G6M
play,7,0,beltb001,12,CFFBX,D9/G3
play,7,0,chapm001,00,,NP
sub,luken001,"Nathan Lukes",0,6,12
play,7,0,chapm001,11,.CBX,S9/L89D+.2-H
play,7,0,merrw001,00,>S,CS2(24)
play,7,0,merrw001,32,>S.SFBBBB,W
play,7,0,kierk001,10,*BX,13/G23-
play,7,1,contw001,02,.CCX,S9/G34+
play,7,1,oneit001,31,CBB1*BB,W.1-2
play,7,1,gormn001,00,,NP
sub,cimba001,"Adam Cimber",0,0,1
play,7,1,gormn001,31,.BBBCB,W.2-3;1-2
play,7,1,walkj003,01,CX,64(1)/FO/G6+.3-H;2-3;B-1
play,7,1,edmat001,00,X,FC/G34.3XH(32);1-2;B-1
play,7,1,donob001,11,BCX,6/P6D
play,8,0,sprig001,00,,NP
sub,hickj002,"Jordan Hicks",1,0,1
play,8,0,sprig001,02,.CCX,S8/F8
play,8,0,bichb001,01,CX,S5/G56S.1-2
play,8,0,guerv002,00,B,WP.2-3;1-2
play,8,0,guerv002,10,B.,NP
sub,kniza001,"Andrew Knizner",1,5,2
play,8,0,guerv002,12,B..FTX,S9/L89S.3-H;2-H;B-2
play,8,0,varsd001,22,CB*SBFFF*S,K
play,8,0,kirka001,01,CX,13/G1S-.2-3
play,8,0,luken001,00,,NP
sub,biggc002,"Cavan Biggio",0,6,11
play,8,0,biggc002,32,.C*B*SB*BB,W
play,8,0,chapm001,10,BX,64(1)/FO/G6.B-1
play,8,1,nootl001,00,.,NP
sub,garcy001,"Yimi Garcia",0,0,1
play,8,1,nootl001,32,..BBSFBB,W
play,8,1,goldp001,11,BSX,D7/L7D+.1-3
play,8,1,arenn001,11,SBX,DGR/L7LD+.3-H;2-H
play,8,1,kniza001,11,LBX,1/BP1S-
play,8,1,oneit001,00,X,8/L8
play,8,1,gormn001,30,BBBV,IW
play,8,1,walkj003,01,SX,5(2)/FO/G56.B-1
play,9,0,merrw001,00,,NP
sub,helsr001,"Ryan Helsley",1,0,1
com,"$Cardinals catcher Willson Contreras left the game due to an injured knee."
play,9,0,merrw001,30,..BBBB,W
play,9,0,kierk001,02,1CFFX,S9/G3+.1-3
play,9,0,sprig001,12,*BSFFX,S6/F78S.3-H;1-3
play,9,0,bichb001,02,SSFFFFX,46(1)/FO/G4.B-1
play,9,0,guerv002,11,VCX,8/SF/F8XD.3-H
play,9,0,varsd001,10,BX,9/F89D
play,9,1,edmat001,00,,NP
sub,romaj004,"Jordan Romano",0,0,1
play,9,1,edmat001,02,.CSS,K
play,9,1,donob001,22,CBF.BX,43/G4
play,9,1,nootl001,12,BCSS,K
data,er,manoa001,5
data,er,mayzt001,1
data,er,pop-z001,0
data,er,bassa001,1
data,er,garcy001,2
data,er,cimba001,0
data,er,swane001,0
data,er,romaj004,0
data,er,mikom001,5
data,er,thomz002,0
data,er,palla001,1
data,er,helsr001,2
data,er,verhd001,0
data,er,hickj002,2
id,SLN202304050
version,2
info,visteam,ATL
info,hometeam,SLN
info,site,STL10
info,date,2023/04/05
info,number,0
info,gametype,regular
info,starttime,12:15PM
info,daynight,day
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,ticht901
info,ump1b,knigb901
info,ump2b,randt901
info,ump3b,valej901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/05/20 17:38:50
info,howscored,unknown
info,pitches,pitches
info,oscorer,webbj701
info,temp,60
info,winddir,torf
info,windspeed,10
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,147
info,attendance,36300
info,wp,eldeb001
info,lp,mikom001
info,save,chavj001
start,acunr001,"Ronald Acuna Jr.",0,1,9
start,olsom001,"Matt Olson",0,2,3
start,rilea001,"Austin Riley",0,3,5
start,darnt001,"Travis d'Arnaud",0,4,2
start,harrm004,"Michael Harris II",0,5,8
start,albio001,"Ozzie Albies",0,6,4
start,ozunm001,"Marcell Ozuna",0,7,10
start,rosae001,"Eddie Rosario",0,8,7
start,arcio002,"Orlando Arcia",0,9,6
start,eldeb001,"Bryce Elder",0,0,1
start,donob001,"Brendan Donovan",1,1,4
start,burla001,"Alec Burleson",1,2,7
start,goldp001,"Paul Goldschmidt",1,3,3
start,arenn001,"Nolan Arenado",1,4,5
start,gormn001,"Nolan Gorman",1,5,10
start,carld002,"Dylan Carlson",1,6,8
start,walkj003,"Jordan Walker",1,7,9
start,edmat001,"Tommy Edman",1,8,6
start,kniza001,"Andrew Knizner",1,9,2
start,mikom001,"Miles Mikolas",1,0,1
play,1,0,acunr001,12,SFFBX,S6/G6
play,1,0,olsom001,02,C1FX,D8/L89.1-H
play,1,0,rilea001,12,CBFFFX,S8/G4M.2-H
play,1,0,darnt001,11,F*BX,9/F9D
play,1,0,harrm004,00,X,S9/G3+.1-3
play,1,0,albio001,21,FBB>S,SB2
play,1,0,albio001,22,FBB>S.FX,7/SF/L7.3-H
play,1,0,ozunm001,30,BBBB,W
play,1,0,rosae001,01,CX,3/L3D
play,1,1,donob001,30,BBBB,W
play,1,1,burla001,11,CBX,36(1)3/GDP/G3
play,1,1,goldp001,22,BBCCH,HP
play,1,1,arenn001,01,FX,64(1)/FO/G6.B-1
play,2,0,arcio002,11,SBX,63/G6
play,2,0,acunr001,22,FBBCFX,53/G56
play,2,0,olsom001,01,CX,HR/F8XD
play,2,0,rilea001,00,X,3/P3F/FL
play,2,1,gormn001,32,BSBSBS,K
play,2,1,carld002,32,FBBBFX,43/G4+
play,2,1,walkj003,02,FFS,K
play,3,0,darnt001,02,FFFX,63/G6
play,3,0,harrm004,02,SSC,K
play,3,0,albio001,31,FBBBX,S9/L9LS
play,3,0,ozunm001,12,SBCF1S,K
play,3,1,edmat001,00,X,4/L4D+
play,3,1,kniza001,11,BSX,7/F7
play,3,1,donob001,01,CX,3/G3
play,4,0,rosae001,02,CFT,K
play,4,0,arcio002,32,BCBBCFC,K
play,4,0,acunr001,00,X,S7/L78D+
play,4,0,olsom001,00,X,D9/L9LD.1-H
play,4,0,rilea001,12,CBSX,53/G56
play,4,1,burla001,32,CSBBFBS,K
play,4,1,goldp001,32,BCBCBB,W
play,4,1,arenn001,02,CCFC,K
play,4,1,gormn001,00,X,D7/F7S.1XH(72);B-1
play,5,0,darnt001,11,FBX,8/F78XD
play,5,0,harrm004,12,FSBF*S,K
play,5,0,albio001,21,CBBX,8/L89D
play,5,1,carld002,21,CBBX,8/F8XD+
play,5,1,walkj003,11,FBX,9/F9LD
play,5,1,edmat001,01,CX,43/G4+
play,6,0,ozunm001,22,CBSBC,K
play,6,0,rosae001,01,SX,8/F89XD+
play,6,0,arcio002,11,BFX,S6/G6M+
play,6,0,acunr001,00,X,4/L4MD
play,6,1,kniza001,00,X,63/G6M
play,6,1,donob001,12,CCBS,K
play,6,1,burla001,00,X,S9/L9D+
play,6,1,goldp001,30,BBBB,W.1-2
play,6,1,arenn001,22,SBFFF*B*S,K
play,7,0,olsom001,00,,NP
sub,naugp001,"Packy Naughton",1,0,1
play,7,0,olsom001,01,.CX,53/G56+
play,7,0,rilea001,31,CBBBX,D9/L9L
play,7,0,darnt001,32,CFBBBFX,63/G6
play,7,0,harrm004,22,CS*BFBX,4/L4
play,7,1,gormn001,00,,NP
sub,tonkm001,"Michael Tonkin",0,0,1
play,7,1,gormn001,12,.FSBC,K
play,7,1,carld002,22,BFCBX,63/G6MD+
play,7,1,walkj003,22,CFBFFBX,HR/L7LD
play,7,1,edmat001,00,X,5/P56
play,8,0,albio001,00,,NP
sub,strac001,"Chris Stratton",1,0,1
play,8,0,albio001,20,.BBX,31/G3
play,8,0,ozunm001,22,SSFFBFFVX,9/F89
play,8,0,rosae001,02,FCFX,43/G34
play,8,1,kniza001,00,,NP
sub,lee-d005,"Dylan Lee",0,0,1
play,8,1,kniza001,00,.,NP
sub,oneit001,"Tyler O'Neill",1,9,11
play,8,1,oneit001,22,..BBFCFX,8/F8
play,8,1,donob001,31,BCBBB,W
play,8,1,burla001,00,,NP
sub,contw001,"Willson Contreras",1,2,11
play,8,1,contw001,02,.SCX,7/L7D
play,8,1,goldp001,00,,NP
sub,mchuc001,"Collin McHugh",0,0,1
play,8,1,goldp001,22,.C*BBCFX,8/F89XD+
play,9,0,arcio002,00,,NP
sub,contw001,"Willson Contreras",1,2,2
play,9,0,arcio002,00,.,NP
sub,oneit001,"Tyler O'Neill",1,9,7
play,9,0,arcio002,31,..BBFVX,6/L6
play,9,0,acunr001,12,BCFS,K
play,9,0,olsom001,12,CCFBS,K
play,9,1,arenn001,02,CFFX,S7/G6
play,9,1,gormn001,22,CSBBX,3/L3/DP.1X1(3)
play,9,1,carld002,21,BBCX,D7/L7L
play,9,1,walkj003,32,C*BBBSFFX,D7/L7LS.2-H
play,9,1,edmat001,00,,NP
sub,chavj001,"Jesse Chavez",0,0,1
play,9,1,edmat001,22,.BCFBX,5/P5F/FL
data,er,tonkm001,1
data,er,lee-d005,0
data,er,chavj001,0
data,er,mchuc001,1
data,er,eldeb001,0
data,er,mikom001,5
data,er,naugp001,0
data,er,strac001,0
id,SLN202304160
version,2
info,visteam,PIT
info,hometeam,SLN
info,site,STL10
info,date,2023/04/16
info,number,0
info,gametype,regular
info,starttime,1:15PM
info,daynight,day
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,addir901
info,ump1b,merzd901
info,ump2b,barkl901
info,ump3b,littw901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/07/04 09:04:42
info,howscored,unknown
info,pitches,pitches
info,oscorer,smitm701
info,temp,47
info,winddir,torf
info,windspeed,17
info,fieldcond,unknown
info,precip,none
info,sky,overcast
info,timeofgame,165
info,attendance,40346
info,wp,verhd001
info,lp,croww001
info,save,
start,hayek001,"Ke'Bryan Hayes",0,1,5
start,reynb001,"Bryan Reynolds",0,2,7
start,mccua001,"Andrew McCutchen",0,3,10
start,santc002,"Carlos Santana",0,4,3
start,smitc008,"Canaan Smith-Njigba",0,5,9
start,suwij001,"Jack Suwinski",0,6,8
start,castr006,"Rodolfo Castro",0,7,6
start,marct001,"Tucupita Marcano",0,8,4
start,hedga001,"Austin Hedges",0,9,2
start,kellm003,"Mitch Keller",0,0,1
start,donob001,"Brendan Donovan",1,1,4
start,burla001,"Alec Burleson",1,2,7
start,goldp001,"Paul Goldschmidt",1,3,3
start,arenn001,"Nolan Arenado",1,4,5
start,contw001,"Willson Contreras",1,5,2
start,gormn001,"Nolan Gorman",1,6,10
start,nootl001,"Lars Nootbaar",1,7,8
start,walkj003,"Jordan Walker",1,8,9
start,edmat001,"Tommy Edman",1,9,6
start,mikom001,"Miles Mikolas",1,0,1
play,1,0,hayek001,32,BBBCFFX,T89/L8D
play,1,0,reynb001,00,X,9/SF/F9D.3-H
play,1,0,mccua001,01,CX,5/L5
play,1,0,santc002,01,CX,2/P2F/FL
play,1,1,donob001,21,SBBX,8/F8XD
play,1,1,burla001,02,CC.X,8/F78
play,1,1,goldp001,32,CBBC.BFFB,W
play,1,1,arenn001,12,BCCX,S7/L78.1-2
play,1,1,contw001,22,CBBFX,S34/G4.2-H;1-2
play,1,1,gormn001,20,BBX,5/P5F/FL
play,2,0,smitc008,02,CFS,K
play,2,0,suwij001,32,BFFBFFBX,S8/L8D+
play,2,0,castr006,31,*B1BFB>X,3/G34.1-2
play,2,0,marct001,30,BBBB,W
play,2,0,hedga001,11,BCX,S7/L7L.2-H;1-2
play,2,0,hayek001,22,CBFFBX,7/F78
play,2,1,nootl001,02,CFC,K
play,2,1,walkj003,10,BX,53/G6
play,2,1,edmat001,22,BCC.BX,S8/G4M
play,2,1,donob001,12,CF.BX,3/G34S-
play,3,0,reynb001,12,CBFX,43/G4+
play,3,0,mccua001,11,BFX,53/G5D
play,3,0,santc002,11,BFX,9/F9D
play,3,1,burla001,01,FX,43/G34
play,3,1,goldp001,12,BTSX,8/F8
play,3,1,arenn001,10,BX,9/F9
play,4,0,smitc008,00,,NP
sub,carld002,"Dylan Carlson",1,2,7
play,4,0,smitc008,02,.CFT,K
play,4,0,suwij001,21,BCBX,DGR/L9LD+
play,4,0,castr006,02,FFC,K
play,4,0,marct001,31,BF*BBB,W
play,4,0,hedga001,10,BX,6/L6D
play,4,1,contw001,10,BX,9/F9D
play,4,1,gormn001,11,FBX,D9/F9LD
play,4,1,nootl001,31,BBBC*B,W
play,4,1,walkj003,12,TS.BX,S9/L89.2-3;1-2
play,4,1,edmat001,00,X,12(3)3/GDP/G1S
play,5,0,hayek001,00,,NP
sub,carld002,"Dylan Carlson",1,2,8
play,5,0,hayek001,00,.,NP
sub,nootl001,"Lars Nootbaar",1,7,7
play,5,0,hayek001,20,..BBX,63/G6
play,5,0,reynb001,01,SX,S7/F78S
play,5,0,mccua001,01,CX,64(1)3/GDP/G6
play,5,1,donob001,00,X,7/F78D
play,5,1,carld002,32,.BBCFBX,31/G3
play,5,1,goldp001,12,CFBX,43/G4
play,6,0,santc002,00,X,S9/L9+
play,6,0,smitc008,22,BCBFX,46(1)/FO/G34.B-1
play,6,0,suwij001,12,VFSS,K
play,6,0,castr006,32,CB*BF.FB>F>X,S7/L78D.1-3
play,6,0,marct001,00,,NP
sub,palla001,"Andre Pallante",1,0,1
play,6,0,marct001,01,.CX,E4/G34.3-H(NR)(UR);1-2;B-1
play,6,0,hedga001,00,X,3/G34
play,6,1,arenn001,12,BFFFFS,K
play,6,1,contw001,21,BFBX,D7/L7L+
play,6,1,gormn001,00,X,6/F78S
play,6,1,nootl001,00,X,HR/L9D.2-H
play,6,1,walkj003,02,SFFS,K
play,7,0,hayek001,30,BBBB,W
play,7,0,reynb001,10,B+1X,64(1)/FO/G6.B-1
com,"$Pirates challenged (force play), call on the field was upheld."
play,7,0,mccua001,20,BBX,S8/L8.1-3
play,7,0,santc002,22,*BSF*BFS,K
play,7,0,smitc008,30,BBBB,W.1-2
play,7,0,suwij001,00,,NP
sub,thomz002,"Zack Thompson",1,0,1
play,7,0,suwij001,00,.,NP
sub,joe-c001,"Connor Joe",0,6,11
play,7,0,joe-c001,01,..CX,8/L78D
play,7,1,edmat001,00,,NP
sub,reynb001,"Bryan Reynolds",0,2,8
play,7,1,edmat001,00,.,NP
sub,joe-c001,"Connor Joe",0,6,7
play,7,1,edmat001,00,..,NP
sub,unded001,"Duane Underwood Jr.",0,0,1
play,7,1,edmat001,21,...FBBX,3/G3+
play,7,1,donob001,02,CFFFX,3/L3
play,7,1,carld002,02,CC.X,5/L6
play,8,0,castr006,01,CX,9/F9LD+
play,8,0,marct001,00,X,13/BG13-
play,8,0,hedga001,01,CX,7/F7D
play,8,1,goldp001,00,,NP
sub,holdc001,"Colin Holderman",0,0,1
play,8,1,goldp001,11,.CBX,S8/L8+
play,8,1,arenn001,21,C*BBX,D7/L7LS.1-3
play,8,1,contw001,22,*SBS*B*S,K
play,8,1,gormn001,12,S*BSS,K
play,8,1,nootl001,30,VVVV,IW
play,8,1,walkj003,20,*BBX,8/F8XD+
play,9,0,hayek001,00,,NP
sub,gallg001,"Giovanny Gallegos",1,0,1
play,9,0,hayek001,02,.CSC,K
play,9,0,reynb001,10,BX,63/G4M
play,9,0,mccua001,32,SS.BBFBX,53/G5
play,9,1,edmat001,00,,NP
sub,bednd001,"David Bednar",0,0,1
play,9,1,edmat001,01,.CX,3/G3S-
play,9,1,donob001,22,CBFBFX,S4/G4MS
play,9,1,carld002,32,BSBBFX,2/P2F/FL
play,9,1,goldp001,00,X,64(1)/FO/G6.B-1
com,"$Cardinals challenged (force play), call on the field was upheld."
play,10,0,santc002,00,,NP
sub,verhd001,"Drew VerHagen",1,0,1
radj,mccua001,2
com,"Andrew McCutchen starts inning at 2nd base."
play,10,0,santc002,02,..SFX,43/G34.2-3
play,10,0,smitc008,01,CX,3/G3.3-H(UR)
play,10,0,joe-c001,21,BCBX,63/G6
play,10,1,arenn001,00,,NP
sub,croww001,"Wil Crowe",0,0,1
play,10,1,arenn001,00,.,NP
sub,joe-c001,"Connor Joe",0,6,9
play,10,1,arenn001,00,..,NP
sub,bae-j001,"Ji Hwan Bae",0,5,8
play,10,1,arenn001,00,...,NP
sub,reynb001,"Bryan Reynolds",0,2,7
radj,goldp001,2
com,"Paul Goldschmidt starts inning at 2nd base."
play,10,1,arenn001,21,.....FBBX,7/L7
play,10,1,contw001,32,BFFB*B*B,W
play,10,1,gormn001,00,X,DGR/L9LD+.2-H(UR);1-3
play,10,1,nootl001,30,VVVV,IW
play,10,1,walkj003,00,,NP
sub,oneit001,"Tyler O'Neill",1,5,12
play,10,1,walkj003,12,.*BFFC,K
play,10,1,edmat001,00,X,S8/G4M.3-H;2-3;1-2
data,er,kellm003,3
data,er,holdc001,0
data,er,unded001,0
data,er,croww001,1
data,er,bednd001,0
data,er,mikom001,2
data,er,thomz002,0
data,er,gallg001,0
data,er,palla001,0
data,er,verhd001,0
id,SLN202305030
version,2
info,visteam,ANA
info,hometeam,SLN
info,site,STL10
info,date,2023/05/03
info,number,0
info,gametype,regular
info,starttime,6:45PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,hudsm901
info,ump1b,wendh902
info,ump2b,tumpj901
info,ump3b,macka901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/10/03 06:10:22
info,howscored,unknown
info,pitches,pitches
info,oscorer,smitm701
info,temp,68
info,winddir,torf
info,windspeed,9
info,fieldcond,unknown
info,precip,none
info,sky,sunny
info,timeofgame,162
info,attendance,42148
info,wp,teper001
info,lp,gallg001
info,save,estec001
start,netoz001,"Zach Neto",0,1,6
start,troum001,"Mike Trout",0,2,8
start,ohtas001,"Shohei Ohtani",0,3,10
start,renda001,"Anthony Rendon",0,4,5
start,renfh001,"Hunter Renfroe",0,5,9
start,drurb001,"Brandon Drury",0,6,4
start,wardt002,"Taylor Ward",0,7,7
start,urshg001,"Gio Urshela",0,8,3
start,wallc001,"Chad Wallach",0,9,2
start,ohtas001,"Shohei Ohtani",0,0,1
start,nootl001,"Lars Nootbaar",1,1,9
start,goldp001,"Paul Goldschmidt",1,2,3
start,gormn001,"Nolan Gorman",1,3,10
start,arenn001,"Nolan Arenado",1,4,5
start,contw001,"Willson Contreras",1,5,2
start,burla001,"Alec Burleson",1,6,7
start,carld002,"Dylan Carlson",1,7,8
start,donob001,"Brendan Donovan",1,8,4
start,edmat001,"Tommy Edman",1,9,6
start,mikom001,"Miles Mikolas",1,0,1
play,1,0,netoz001,00,X,9/F9D
play,1,0,troum001,12,CFBFS,K
play,1,0,ohtas001,00,X,S9/G34
play,1,0,renda001,32,BBFF*B+1>X,6/F8
play,1,1,nootl001,32,CSBBBS,K
play,1,1,goldp001,12,BCSS,K
play,1,1,gormn001,00,X,HR/F8XD
play,1,1,arenn001,30,BBBB,W
play,1,1,contw001,12,CBFS,K
play,2,0,renfh001,22,BCS.BC,K
play,2,0,drurb001,22,BFBF.X,HR/F7D
play,2,0,wardt002,12,CCFBFT,K
play,2,0,urshg001,01,CX,8/F89
play,2,1,burla001,22,BCCBX,E4/G34.B-1
play,2,1,carld002,00,B,WP.1-2
play,2,1,carld002,22,B.SSBB,WP.2-3
play,2,1,carld002,32,B.SSBB.FFFC,K
play,2,1,donob001,32,BFFFB.BT,K
play,2,1,edmat001,32,CBBBCFS,K
play,3,0,wallc001,20,BBX,S9/L9
play,3,0,netoz001,22,BCC.BX,S9/G34.1-2
play,3,0,troum001,22,SBC*BX,64(1)/FO/G6.2-3;B-1
play,3,0,ohtas001,21,BBFX,S9/G34.3-H;1-3
play,3,0,renda001,22,BFF*BT,K
play,3,0,renfh001,32,BSC*BB>X,S5/G5.3-H;1-2
play,3,0,drurb001,02,CFFX,7/F7LD
play,3,1,nootl001,12,BCC.S,K
play,3,1,goldp001,12,BCFH,HP
play,3,1,gormn001,02,SC*B,OA.1X2(26)
play,3,1,gormn001,32,SC*B.BBFC,K
play,4,0,wardt002,12,CFBX,S9/L89D
play,4,0,urshg001,12,S1F*BX,64(1)3/GDP/G6
play,4,0,wallc001,22,CFBBX,6/L6D
play,4,1,arenn001,01,CX,DGR/L7L+
play,4,1,contw001,00,X,D9/L9LD.2-H
play,4,1,burla001,02,FCFS,K
play,4,1,carld002,10,BX,HR/F8XD+.2-H
play,4,1,donob001,02,CF.S,K
play,4,1,edmat001,02,CCX,53/G6
play,5,0,netoz001,11,LBX,63/G6
play,5,0,troum001,00,H,HP
play,5,0,ohtas001,22,BCCFBX,6/P6D
play,5,0,renda001,01,CX,64(1)/FO/G6.B-1
play,5,1,nootl001,00,,NP
sub,rengl001,"Luis Rengifo",0,1,4
play,5,1,nootl001,00,.,NP
sub,drurb001,"Brandon Drury",0,6,3
play,5,1,nootl001,00,..,NP
sub,urshg001,"Gio Urshela",0,8,6
play,5,1,nootl001,12,...FBCS,K
play,5,1,goldp001,32,BSBBC.T,K
play,5,1,gormn001,12,CSBX,S9/G34+
play,5,1,arenn001,22,FB*BS.FS,K
